id,source,type,title,text,url,date,pub_date,fetched,vader_compound,vader_label,vader_pos,vader_neg,vader_neu,topics,stance
c058daa1dd11,TechCrunch,news,Is it legal to train AI models on copyrighted books? It’s complicated,"Most published authors have, without their knowledge or consent, contributed to the development of the same AI tools that threaten to undermine their livelihoods. That seems illegal, right?",https://techcrunch.com/2026/08/23/is-it-legal-to-train-ai-models-on-copyrighted-books-its-complicated/,2026-08-23T15:00:00+00:00,2026-08-23,2026-08-24T11:29:34.042383+00:00,-0.6662,negative,0.11,0.182,0.707,[],neutral/mixed
39119bad22db,TechCrunch,news,OpenAI says California should strengthen its AI safety bill,"OpenAI is calling for California to strengthen SB 53, an AI safety bill that the company previously opposed.",https://techcrunch.com/2026/08/22/openai-says-california-should-strengthen-its-ai-safety-bill/,2026-08-22T16:30:34+00:00,2026-08-22,2026-08-24T11:29:34.042528+00:00,0.8481,positive,0.307,0.0,0.693,[],neutral/mixed
