id,source,type,title,text,url,date,pub_date,fetched,vader_compound,vader_label,vader_pos,vader_neg,vader_neu,topics,stance
ee651d00c0ca,Ars Technica Policy,news,Waymo doubles spending on lobbying in robotaxi battle with Uber,Alphabet-owned company is seeking to persuade US regulators to clear a path for fully autonomous taxi services.,https://arstechnica.com/cars/2026/08/waymo-doubles-spending-on-lobbying-in-robotaxi-battle-with-uber/,2026-08-21T13:11:35+00:00,2026-08-21,2026-08-23T11:21:32.519463+00:00,-0.0772,negative,0.085,0.128,0.787,[],neutral/mixed
39119bad22db,TechCrunch,news,OpenAI says California should strengthen its AI safety bill,"OpenAI is calling for California to strengthen SB 53, an AI safety bill that the company previously opposed.",https://techcrunch.com/2026/08/22/openai-says-california-should-strengthen-its-ai-safety-bill/,2026-08-22T16:30:34+00:00,2026-08-22,2026-08-23T11:21:34.300970+00:00,0.8481,positive,0.307,0.0,0.693,[],neutral/mixed
